Scan Data Values Scan Values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-287296,-284928,-289600,-288832,-288256,-289152,-286272,-290880,-286016,-287488,-287616,-287360,-288512,-285632,-290304,-288576,-287488,-288320,-288256,-290496,-286272,-288896,-286976,-288960,-287872,-287680,-288704,-287488,-287424,-286912,-288960,-288128,-288576,-284480,-284864,-281088,-276288,-273728,-262848,-254464,-237696,-214144,-186240,-159488,-122944,-78848,-28736,8000,51200,80640,94528,90688,72128,43456,-6592,-48960,-102720,-154432,-214528,-291648,-339904,-412096,-444160,-486976,-503936,-532096,-563328,-571584,-577216,-572288,-561344,-541696,-509888,-486464,-453376,-417856,-394176,-372992,-349440,-343232,-339072,-341760,-347136,-352320,-358208,-364032,-365888,-360960,-353280,-349440,-328384,-308992,-294784,-277376,-261120,-250240,-244288,-246080,-248896,-260992,-270400,-290112,-300352,-312704,-323584,-325056,-329472,-327168,-323328,-318400,-311168,-304128,-296064,-284864,-275712,-269248,-261696,-257856,-258048,-256640,-256960,-256960,-258752,-256256,-259136,-262400,-268864,-273920,-279744,-286976,-296256,-305024,-310144,-320320,-322560,-325888,-329024,-330304,-326208,-327040,-316800,-314944,-311808,-304128,-301696,-295936,-291712,-288832,-288704,-287296,-285760,-283328,-283328,-281728,-284864,-278592,-280704,-279104,-278656,-275136,-277312,-273984,-275200,-272960,-274240,-272512,-274048,-274624,-275264,-275968,-275136,-277568,-277440,-276416,-276928,-279360,-275520,-278528,-276544,-276928,-276672,-275648,-280512,-278144,-280192,-278400,-284096,-278272,-283136,-280448,-284608,-283456,-286336,-287168,-288128,-288320,-287168,-291264,-289920,-289600,-292800,-289408,-288832,-290240,-294080,-288384,-290176,-291072,-290048,-288768,-289856,-288640,-288768,-289280,-289344,-288576,-290048,-287616,-290432,-290880,-292736,-290624,-294144,-295744,-295232,-294592,-297664,-295744,-300544,-302144,-298112,-297920,-294336,-292480,-288896,-282048,-276928,-270400,-262720,-251456,-246784,-241536,-233664,-227392,-228800,-222208,-226304,-225984,-229568,-236416,-239104,-247488,-256768,-265984,-277312,-283648,-293632,-300928,-310656,-314176,-319296,-325120,-325120,-332224,-329472,-332800,-328768,-330752,-330560,-327680,-325504,-323648,-318720,-318912,-311872,-311872,-305408,-301504,-300160,-293440,-289472,-285888,-278592,-278784,-276160,-272320,-271296,-270400,-269056,-268096,-268096,-267968,-265600,-269504,-269440,-269248,-272256,-272384,-269952,-271488,-272448,-276416,-275584,-274688,-277312,-276288,-278912,-278528,-279680,-278848,-281920,-283456,-283136,-283776,-285440,-286016,-284928,-283840,-283904,-282880,-285952,-284672,-284032,-285440,-284096,-283456,-282816,-284480,-284800,-284096,-283072,-289728,-287552,-288896,-290432,-290496,-291712,-291520,-291136,-293312,-293760,-292544,-293504,-292288,-292608,-292160,-290432,-291584,-289920,-286528,-289088,-289472,-282624,-283712,-285696,-283584,-280256,-280192,-277568,-279616,-274048,-276864,-275136,-275200,-273664,-274560,-275520,-274496,-278144,-274432,-278656,-277824,-282112,-282688,-285824,-286016,-287744,-289792,-290880,-295936,-294400,-294144,-293568,-294592,-292736,-295744,-293120,-291584,-293824,-290240,-289920,-288832,-286912,-287040,-286912,-284992,-283136,-286848,-282304,-285888,-284736,-286976,-287808,-287744,-290240,-289472,-289280,-289152,-289536,-289024,-291200,-287232,-290624,-287488,-287744,-286592,-288128,-286592,-285312,-283200,-285568,-282880,-283712,-283328,-280896,-283648,-283840,-285440,-284096,-284864,-283136,-288256,-286592,-285760,-288192,-288512,-287424,-289152,-290624,-289984,-289920,-290048,-290688,-289408,-288256,-289024,-289728,-288128,-288384,-285760,-288128,-284096,-284288,-286016,-285184,-283776,-283264,-279936,-286080,-283776,-282432,-281792,-280640,-282560,-280256,-281472,-280064,-280320,-282560,-280640,-280448,-279360,-283904,-280576,-279424,-281152,-279168,-282112,-282560,-281408,-280960,-282304,-284608,-283200,-284096,-286016,-284544,-285824,-287104,-287040,-286336,-287488,-286976,-289152,-289024,-289792,-289088,-288640,-290496,-288320,-286080,-288512,-286912,-287616,-287040,-286592,-286464,-286592,-286016,-287424
0,0,-287808,-285888,-287424,-288192,-286016,-288512,-287040,-284608,-286784,-289728,-286272,-289216,-285312,-288896,-287360,-287744,-286656,-286912,-289728,-289216,-288640,-284672,-291904,-287296,-288960,-289152,-287232,-289280,-285504,-286016,-288832,-285696,-283840,-284608,-284992,-281344,-273856,-270272,-264768,-253760,-238464,-217920,-197824,-160320,-122432,-80128,-21504,21504,57280,81600,92160,92032,74304,47872,22656,-44160,-98880,-160704,-234240,-284352,-343168,-395072,-429184,-483840,-508928,-544576,-563904,-578112,-577344,-573952,-557952,-530368,-506624,-477824,-447104,-410880,-390720,-367168,-349056,-340096,-338176,-341184,-344960,-349312,-355648,-364800,-363712,-360320,-352192,-344000,-322240,-311872,-288832,-274432,-264512,-255232,-249344,-251648,-254656,-262464,-275904,-288896,-299520,-311232,-318080,-323648,-324096,-322112,-319552,-313280,-310720,-301056,-291776,-288448,-277696,-272832,-268416,-261888,-259968,-258496,-259008,-258368,-259200,-261696,-260352,-266880,-269760,-276096,-283840,-293696,-299968,-305792,-311360,-318272,-320512,-324032,-326592,-325696,-320704,-321280,-318336,-310976,-308096,-303936,-299584,-297472,-294720,-290240,-287872,-287104,-284032,-284288,-286208,-284096,-284096,-282240,-280000,-280064,-277504,-277312,-277888,-273280,-275328,-272256,-270656,-273152,-272896,-273856,-271744,-274048,-278400,-275776,-275904,-277696,-276736,-276160,-275136,-278464,-276928,-280576,-280448,-279104,-278976,-279104,-280640,-280192,-279936,-283264,-283072,-283328,-286528,-285184,-286208,-284928,-288448,-287744,-291072,-288768,-290624,-292736,-289856,-289024,-288576,-288064,-289856,-289280,-288064,-289216,-289088,-288000,-289792,-288384,-288768,-286528,-289152,-287360,-288192,-288064,-290880,-289216,-289984,-292352,-293696,-293504,-297664,-298048,-298240,-303872,-300352,-300288,-301248,-295232,-300544,-292608,-289472,-285504,-272960,-267328,-265664,-253568,-249472,-240192,-234880,-228544,-223424,-219328,-222656,-226304,-229568,-235200,-241600,-247168,-251264,-264192,-274688,-285504,-295872,-307328,-312128,-316416,-323648,-329792,-328704,-332032,-333504,-335296,-331520,-331584,-327488,-324160,-324928,-321024,-318400,-315968,-311360,-306368,-305216,-299520,-298048,-291456,-288448,-285312,-280192,-279936,-274624,-273664,-269760,-271424,-271552,-268288,-267712,-269376,-266496,-266880,-270400,-264960,-270144,-272128,-270464,-270144,-271808,-271808,-273984,-274880,-277120,-278080,-279168,-279744,-282944,-281088,-284352,-279936,-286144,-286528,-286016,-284928,-284160,-284032,-284608,-284288,-283456,-283136,-282752,-281792,-282880,-284032,-281664,-283712,-285440,-283392,-285376,-283584,-287168,-286720,-288192,-292032,-288256,-290688,-291968,-292032,-293824,-292480,-292672,-292480,-295936,-290368,-293376,-292224,-287616,-286400,-288768,-289344,-286976,-286400,-282560,-284160,-281920,-280640,-280576,-278144,-278656,-276032,-272704,-273408,-274048,-273216,-274560,-274368,-276736,-274944,-278720,-279616,-283520,-282176,-284544,-286272,-290176,-284800,-292736,-293696,-291840,-295488,-294208,-294336,-294528,-294592,-293568,-294272,-291136,-292736,-289152,-288192,-288768,-285952,-285824,-282880,-284224,-284032,-283584,-284288,-287552,-285504,-285504,-288448,-288192,-289984,-288896,-290176,-292160,-289984,-289792,-290752,-289152,-287296,-286336,-288000,-287040,-284928,-285632,-284416,-283648,-282304,-282816,-281536,-279936,-284544,-283008,-279616,-282880,-283200,-283392,-288512,-286208,-287808,-287872,-287936,-292928,-288320,-291712,-290624,-288128,-289920,-290048,-290880,-290112,-292096,-287616,-289280,-289472,-286848,-283456,-286016,-287104,-285760,-285824,-285376,-282752,-281216,-285376,-281792,-281600,-282240,-282944,-281344,-280448,-283648,-278208,-281344,-278336,-278720,-280832,-279936,-281664,-279744,-281344,-279424,-284800,-280832,-283264,-278272,-280896,-283456,-283136,-282560,-286784,-284160,-285248,-284864,-286272,-284992,-286912,-287424,-289664,-290368,-288960,-289792,-291008,-288000,-290624,-290560,-289088,-288768,-287616,-288960,-289024,-287552,-287488,-287360,-287168,-288832
0,0,-287168,-288448,-284224,-286144,-288512,-288768,-286272,-288256,-288576,-289664,-288640,-287936,-285248,-286656,-285440,-288512,-288768,-286336,-288384,-286464,-288448,-288128,-287360,-289728,-287424,-289152,-285888,-283968,-289216,-286528,-288576,-288256,-287168,-285888,-283520,-284544,-276800,-268160,-260672,-253952,-235584,-212288,-194240,-155328,-126784,-69376,-45312,19520,57280,78592,91712,91264,66944,46016,16384,-49088,-102848,-153792,-204800,-295360,-366912,-408704,-434496,-489856,-517440,-539328,-566144,-581120,-578624,-571520,-552960,-538944,-508864,-470784,-439552,-415872,-388032,-373184,-348224,-339456,-336576,-339392,-341056,-352064,-356032,-360064,-364800,-356800,-351936,-341376,-323904,-313216,-295808,-286272,-269312,-262848,-252672,-255232,-257408,-267072,-270144,-282752,-296448,-306880,-309440,-314560,-318976,-316224,-316224,-312000,-303616,-299008,-293376,-283776,-276864,-269824,-269184,-262720,-265088,-263040,-259904,-261184,-262720,-261696,-263168,-270336,-275264,-278848,-282752,-293632,-295040,-306688,-310400,-315840,-319744,-321024,-320512,-323200,-322304,-316928,-311616,-310720,-308992,-303424,-297920,-296128,-291904,-292672,-294208,-289472,-288832,-288384,-286592,-287360,-283776,-283648,-282304,-280832,-280384,-279360,-276224,-276160,-275776,-273344,-272064,-273984,-272320,-272576,-274432,-273728,-274432,-274112,-275968,-272768,-275008,-278208,-279552,-276928,-279552,-276160,-280768,-278912,-278784,-278848,-280704,-281664,-281792,-281280,-283776,-284352,-287488,-283200,-290688,-286464,-286144,-288576,-290176,-289536,-289408,-291904,-287680,-288832,-289856,-289280,-288704,-288640,-288704,-289216,-289152,-290048,-286144,-287360,-289408,-286848,-291584,-288448,-288320,-290176,-288704,-290176,-291456,-293056,-294976,-295424,-297344,-297344,-300608,-299648,-297792,-301568,-302784,-301824,-294976,-293504,-291392,-282624,-274752,-267392,-264896,-250048,-243776,-238336,-232896,-228992,-223296,-219264,-223488,-223296,-225984,-231872,-237760,-247040,-257344,-264576,-275072,-288512,-295680,-306816,-312896,-319808,-326848,-327680,-332672,-335680,-340160,-332992,-333696,-333248,-327872,-324352,-324608,-317952,-319488,-313408,-307392,-306688,-305536,-297664,-295808,-292736,-286848,-286272,-283200,-278464,-274176,-274304,-271616,-273152,-267648,-268480,-266752,-268224,-268608,-266944,-267712,-267712,-272960,-267840,-268672,-271232,-271808,-272640,-273728,-278400,-275776,-279296,-279616,-280576,-284992,-280384,-280320,-285952,-284352,-285248,-286016,-290048,-285888,-286400,-286720,-286784,-284992,-282624,-284736,-282304,-282880,-284736,-282176,-283456,-284672,-282752,-284608,-285312,-284864,-286528,-287232,-288832,-288256,-289920,-290048,-291648,-294976,-293056,-293632,-294336,-295424,-288640,-292224,-291200,-291072,-289728,-289856,-288384,-287296,-286336,-285376,-284224,-280704,-280448,-279680,-279168,-277696,-276160,-276224,-274304,-275136,-274560,-275712,-274752,-275456,-276352,-279872,-278336,-277056,-285312,-282368,-286016,-289728,-286272,-291840,-292672,-296192,-295872,-294016,-295680,-295040,-295232,-297280,-291520,-292736,-291072,-289408,-287744,-287168,-282688,-285504,-284288,-282944,-281600,-282880,-284480,-285888,-283712,-287552,-288192,-287360,-290048,-289280,-291584,-289536,-293376,-290176,-291392,-290368,-293312,-285824,-289152,-286848,-286080,-286912,-283776,-280256,-282752,-281408,-283968,-282176,-280448,-283584,-282240,-281472,-281152,-283904,-284416,-285632,-286784,-284224,-288000,-287360,-290816,-289408,-289152,-294080,-291712,-289088,-291968,-291648,-289792,-289024,-289088,-288448,-289536,-288384,-285888,-287552,-285632,-285888,-284736,-283904,-283712,-280640,-283264,-281280,-282048,-279168,-282368,-278528,-282048,-278656,-280896,-279936,-279360,-276544,-280832,-281088,-276608,-279808,-282240,-282112,-280256,-283776,-280704,-281984,-283520,-282880,-286656,-283840,-287424,-286400,-286976,-287296,-287232,-286848,-290368,-288576,-289472,-288576,-286336,-288768,-287744,-290560,-287296,-288896,-289216,-289472,-290944,-286400,-285888,-285696,-288384,-286592,-284736
0,0,-288384,-286336,-288320,-286208,-288512,-288128,-287936,-288704,-288192,-286784,-288576,-289472,-287424,-287360,-287296,-286976,-288768,-290240,-288256,-287040,-290752,-288384,-287296,-288704,-287296,-288320,-289024,-286400,-285696,-287552,-286912,-287488,-287552,-286016,-282688,-281600,-273536,-274368,-264064,-249920,-235712,-213696,-187712,-157376,-122048,-73536,-44544,22208,55616,79744,90752,92096,78464,53632,15360,-53504,-106560,-159616,-207424,-297344,-352384,-390656,-439488,-493568,-537408,-548288,-570688,-580544,-579136,-573056,-547904,-523392,-507776,-479424,-439808,-419072,-390528,-364992,-346368,-336576,-334336,-335552,-341568,-347648,-354624,-359424,-360256,-358272,-349056,-343168,-325696,-321152,-304832,-287552,-278208,-266752,-264256,-259392,-260032,-269376,-274496,-285184,-293312,-303040,-310272,-312896,-314688,-311168,-311552,-309056,-304768,-300224,-292992,-283776,-275584,-275456,-270976,-267200,-262016,-261888,-263360,-262912,-266240,-264832,-268544,-273152,-273536,-281856,-285952,-295168,-296576,-304256,-313088,-315008,-315712,-318592,-316864,-318400,-314752,-313664,-309760,-307904,-303168,-300992,-299584,-298560,-298112,-292224,-293568,-293376,-287488,-291200,-287808,-285184,-288000,-282560,-282176,-279296,-280192,-275392,-277120,-271616,-274752,-272832,-273536,-272512,-271680,-271744,-272064,-272896,-273984,-274176,-275072,-275072,-276544,-275328,-275072,-278784,-277056,-276416,-277952,-280064,-277120,-279872,-280128,-282240,-281408,-282240,-285568,-284288,-286016,-282496,-287872,-286464,-287232,-288448,-288512,-288512,-289728,-289216,-288768,-287808,-288832,-289088,-290176,-286528,-288960,-287104,-287552,-289408,-288320,-289664,-286080,-288192,-286464,-288128,-289664,-289344,-288704,-290752,-292544,-292608,-291520,-292928,-297536,-297856,-298048,-300288,-300992,-301824,-301504,-300224,-298240,-293504,-291008,-284736,-278784,-271296,-260416,-252352,-245696,-242176,-230208,-223552,-220032,-219200,-218496,-219840,-221824,-229440,-241088,-245376,-254080,-267520,-275904,-287744,-295040,-312000,-316160,-325824,-329792,-330880,-336640,-336512,-334912,-338240,-332864,-334080,-326720,-326080,-320832,-316736,-316224,-313024,-309120,-302464,-299328,-298560,-293760,-291136,-286208,-284928,-280832,-280064,-276736,-276928,-270720,-275072,-268672,-269120,-269824,-265920,-268224,-268928,-265344,-268800,-268416,-271296,-270912,-268992,-271808,-271104,-275328,-274368,-275392,-276800,-278848,-280576,-282560,-284032,-281856,-285120,-288192,-286656,-285888,-285632,-286400,-288768,-286272,-287232,-286016,-284672,-284672,-284416,-282624,-282240,-283648,-283520,-283328,-282368,-283200,-286208,-283968,-287168,-283968,-287552,-289600,-286336,-292160,-290816,-290816,-292224,-293632,-291328,-291712,-292352,-293376,-289856,-293440,-290240,-289728,-289984,-287808,-286720,-285376,-284480,-284416,-281280,-278656,-279360,-280640,-277952,-275392,-273600,-275904,-272064,-275648,-274816,-275072,-275904,-280832,-277312,-279744,-285504,-284928,-284864,-289728,-288896,-289472,-293440,-295424,-295936,-293696,-295424,-294912,-294720,-292928,-291008,-294592,-287808,-286784,-288320,-282304,-285888,-284096,-283648,-281728,-282304,-285440,-281344,-285440,-284288,-284544,-289344,-288576,-289472,-289664,-290432,-290752,-291968,-292800,-292288,-291584,-292608,-288256,-288832,-288384,-286336,-288960,-283712,-283520,-283968,-281792,-278848,-282944,-280640,-281728,-280384,-280384,-284480,-282496,-285504,-285952,-283072,-289792,-287488,-289920,-289600,-290944,-289664,-290880,-293120,-292416,-289792,-292608,-290240,-292992,-287744,-291200,-289536,-286656,-284288,-288256,-285888,-285312,-285312,-280640,-285504,-281664,-281728,-281088,-280192,-281344,-280896,-281856,-279360,-278016,-280448,-279040,-279040,-282944,-276544,-278016,-278784,-280128,-280192,-284224,-280960,-283328,-283008,-280064,-286144,-283904,-282048,-285504,-287168,-286464,-286400,-285568,-287552,-286144,-289344,-287488,-290368,-288704,-291136,-288960,-290880,-289792,-288192,-290560,-290432,-289344,-290624,-288576,-288448,-287424,-288640,-284096,-286720
0,0,-284416,-288384,-287744,-286848,-288192,-288640,-287680,-288064,-289024,-288960,-286400,-287680,-288960,-287872,-289856,-288512,-288128,-290112,-287424,-289152,-290816,-286656,-285888,-288640,-288192,-290304,-290048,-286720,-288704,-285696,-288896,-287936,-284800,-285312,-282560,-281216,-278528,-272192,-262976,-250432,-239936,-213312,-192640,-150720,-115136,-70016,-43776,21760,44416,78848,97152,95680,72448,48064,2176,-37120,-95616,-157376,-222080,-281408,-335936,-403904,-454080,-496256,-529472,-549824,-576768,-583936,-580864,-576000,-547968,-521280,-486656,-473792,-434944,-411648,-385920,-360128,-345728,-337856,-331136,-334656,-333632,-342336,-350080,-358848,-358912,-358016,-352448,-342080,-330368,-324864,-304704,-293888,-280832,-273216,-267136,-262080,-264128,-266304,-271552,-281984,-284224,-303104,-299904,-307008,-310336,-310592,-311424,-305472,-304128,-300352,-290944,-287296,-279488,-279168,-268992,-271296,-266624,-266112,-266432,-267200,-267776,-270144,-270400,-274112,-278656,-281728,-285696,-291776,-298176,-302016,-307776,-312256,-312192,-313856,-314752,-310656,-309504,-311552,-304576,-303680,-299904,-301056,-301056,-297664,-295616,-294848,-294144,-294592,-292672,-296064,-288576,-289536,-286208,-285568,-283392,-280896,-280192,-277888,-277440,-274176,-274944,-272000,-273664,-271104,-271680,-272064,-272704,-272576,-272320,-272128,-275008,-275136,-274496,-275712,-276736,-277056,-279104,-280960,-276992,-279104,-280000,-280576,-282368,-283968,-280320,-285376,-286208,-285376,-285440,-286080,-286720,-290688,-287424,-288768,-289600,-288832,-288448,-289472,-287936,-287936,-287744,-287040,-288128,-287296,-287360,-285888,-288192,-287296,-286464,-289024,-287936,-289856,-289984,-288320,-289984,-290176,-289600,-293568,-290560,-295360,-293952,-295616,-297216,-300416,-297856,-301696,-301120,-301632,-298304,-300672,-299392,-295744,-292480,-282880,-282304,-268928,-262976,-252544,-247552,-236224,-229312,-222592,-219968,-218048,-216064,-217408,-220736,-230016,-236992,-240064,-254016,-269952,-278400,-286912,-301568,-312704,-320896,-324800,-330816,-335872,-339008,-336384,-339200,-338112,-335424,-332928,-325120,-322880,-320192,-317760,-311360,-304192,-304000,-299904,-296448,-296512,-289024,-289280,-285696,-283072,-279936,-281472,-274624,-275200,-275328,-273600,-269120,-269120,-272576,-267072,-270400,-268736,-266816,-271296,-267008,-271296,-268608,-270016,-270144,-271680,-274816,-274944,-276224,-277952,-278272,-280768,-281280,-285120,-282432,-285184,-286592,-287616,-288768,-286016,-287104,-286464,-289024,-285184,-289088,-285504,-282368,-284928,-283712,-284416,-283072,-282368,-282752,-282816,-278848,-281920,-283712,-284672,-288384,-287808,-286400,-288768,-288576,-288448,-290752,-294080,-290176,-292672,-291584,-290560,-291136,-292736,-292288,-292608,-289280,-288064,-287488,-289216,-285952,-285120,-284416,-280896,-279808,-280576,-280384,-277824,-277248,-275648,-276608,-274560,-273920,-273728,-276224,-272832,-277632,-280768,-279360,-284608,-284224,-287744,-288192,-289856,-288384,-294272,-294400,-295488,-294592,-295808,-297536,-291840,-291776,-292736,-290112,-291776,-287744,-285248,-286336,-281792,-284096,-281024,-281984,-283328,-280832,-282944,-285568,-286592,-285184,-286848,-289216,-288384,-291520,-292096,-292416,-291264,-290880,-294144,-292288,-291968,-292800,-289792,-289152,-287872,-287424,-283904,-284096,-282432,-284544,-283456,-280192,-279808,-279616,-282816,-280256,-280256,-283008,-284736,-283520,-286208,-286016,-286016,-288960,-288064,-289728,-289216,-293568,-291520,-293760,-290624,-291648,-290240,-291008,-292480,-290688,-289728,-289280,-287040,-284992,-284288,-287232,-284544,-283008,-288384,-282048,-280320,-281792,-282048,-279040,-280832,-279680,-280640,-276864,-278848,-279168,-278272,-275008,-280128,-276544,-280640,-278848,-280704,-281408,-280768,-281600,-282880,-281920,-283072,-286144,-284032,-286144,-282496,-286272,-286784,-284800,-289536,-286336,-286400,-290496,-289728,-290816,-287616,-288512,-290240,-287936,-290688,-291456,-290048,-288064,-286464,-288384,-290048,-288640,-285696,-289152,-285696
0,0,-286848,-288192,-285952,-288768,-286464,-286912,-287040,-289664,-287232,-286656,-288192,-286848,-286656,-287808,-291648,-287168,-288768,-287424,-287040,-288320,-286528,-286592,-285696,-287168,-288768,-288320,-288512,-284928,-286912,-287040,-286016,-286336,-286528,-285376,-283904,-278784,-277120,-269696,-260928,-252416,-235712,-215808,-195584,-156480,-125440,-63488,-43264,25920,56576,73088,94080,97600,82368,53376,24064,-17152,-82368,-133504,-231232,-300416,-344960,-410048,-443904,-489408,-536256,-560320,-582336,-581824,-586240,-576192,-554752,-522752,-501184,-473984,-431168,-408512,-382656,-352960,-342272,-329216,-329408,-326784,-330496,-344128,-349632,-352896,-359296,-359488,-354880,-350336,-338048,-323968,-314112,-298752,-291840,-274176,-267648,-265792,-262208,-264576,-269696,-280896,-286976,-292928,-297216,-305024,-306368,-306560,-306688,-304192,-306432,-299136,-294784,-286848,-280256,-277632,-274112,-270464,-267648,-269888,-268736,-266176,-269632,-270912,-274048,-277056,-279552,-289600,-287808,-294976,-300096,-302912,-305920,-308864,-309632,-309760,-308608,-308096,-309312,-303552,-302912,-302400,-302208,-297856,-301376,-297664,-298688,-298816,-295872,-295232,-294528,-291200,-292864,-289472,-288704,-285568,-282112,-280064,-281856,-278528,-277312,-276608,-273280,-274112,-273344,-274176,-271424,-272960,-272832,-274048,-273408,-272064,-276096,-275392,-275648,-272768,-276352,-278144,-276992,-279936,-281728,-281664,-279616,-280832,-283776,-283776,-282560,-283072,-284864,-287232,-284352,-288640,-288896,-287680,-286784,-288384,-288384,-287808,-287360,-288768,-286912,-287808,-286144,-288000,-286848,-287552,-285952,-286208,-285568,-286080,-288768,-288512,-288960,-289152,-289216,-291264,-288000,-291200,-292480,-293120,-292480,-291968,-294144,-296128,-294400,-297856,-300224,-301760,-301440,-301312,-301248,-300352,-297664,-297280,-293760,-287040,-278656,-270720,-261888,-252672,-244928,-237632,-227520,-224256,-218176,-214976,-213760,-217984,-221696,-225984,-234688,-242496,-255360,-262080,-281472,-295168,-298752,-315392,-320960,-326912,-335040,-341248,-340352,-343104,-338560,-339136,-335808,-332096,-326336,-323584,-319232,-312640,-311040,-306304,-300928,-298624,-296256,-293312,-291392,-289920,-285888,-281600,-280000,-278912,-277632,-272576,-274240,-271488,-272192,-273088,-267840,-272320,-269056,-265728,-268352,-270336,-273984,-270144,-269248,-268928,-270528,-271424,-274368,-275968,-272832,-281152,-278144,-278720,-285504,-283776,-284544,-284416,-288576,-287616,-286144,-289792,-286848,-290176,-286144,-288512,-290432,-283200,-287040,-286336,-286016,-283840,-279936,-282688,-281792,-281152,-282176,-280576,-281600,-284096,-285248,-284288,-285184,-287872,-287104,-286912,-289792,-289088,-291072,-293184,-291904,-292544,-292672,-292928,-290368,-290688,-289536,-289088,-289984,-288320,-284352,-287424,-287296,-282816,-282880,-279616,-277824,-278720,-274944,-276288,-275520,-272896,-274752,-272704,-275072,-276224,-277568,-276096,-283392,-282560,-283136,-287296,-289664,-287808,-290176,-292736,-292864,-297664,-292608,-297024,-295360,-296512,-292736,-292416,-290432,-288640,-288192,-286592,-282048,-283328,-282048,-282496,-280704,-283136,-282048,-282240,-283328,-286464,-285824,-285312,-289088,-289088,-291968,-290816,-291200,-292864,-295680,-294528,-289984,-293888,-290624,-286784,-288192,-287360,-284224,-287104,-284736,-282496,-280896,-282944,-279616,-283136,-280384,-281280,-279936,-281728,-283008,-283904,-284032,-284608,-285760,-287872,-290112,-288320,-289088,-288128,-291136,-290496,-292864,-292544,-291520,-294016,-292416,-290880,-290560,-289792,-290432,-286848,-287680,-288256,-283968,-283008,-285696,-283392,-284096,-281216,-281920,-283264,-281664,-280384,-279168,-278336,-277184,-279616,-278336,-277888,-278592,-280512,-280576,-276416,-278528,-280128,-280128,-278464,-282944,-281792,-282176,-281792,-284224,-284736,-285504,-285824,-287296,-286464,-287936,-288704,-288832,-285504,-290944,-290752,-291008,-291328,-289536,-291520,-290624,-288320,-289664,-286528,-291136,-287232,-288320,-289088,-288768,-286912,-286656,-285568
